smiles,group,sub_smi
COCCCNc1nc(NC(C)C)nc(SC)n1,valid,*SC
COCCCNc1nc(NC(C)C)nc(SC)n1,valid,*OC
CN(C)C(=O)NC1CC2CC1C1CCCC21,training,*=O
CC(C)(C)c1ccccc1,training,*C(C)(C)C
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,training,*C(=O)C
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,training,*=O
CC(=O)CCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,training,*=O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,training,*C(=O)C
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,training,*=O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC21C,training,*=O
CCCOC,training,*OC
CC(=O)OC(C)C,training,*C(=O)C
Brc1ccccc1,training,*[X]
CCOC(=O)c1ccc(O)cc1,training,*OCC
CCOC(=O)c1ccc(O)cc1,training,*O
CCOC(=O)c1ccc(O)cc1,training,*=O
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,training,*=O
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,training,*=O
CCCC(=O)OCN1C(=O)NC(c2ccccc2)(c2ccccc2)C1=O,training,*=O
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,training,*=O
CCC(=O)OC1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C,training,*=O
O=c1[nH]cnc2[nH]ncc12,training,*=O
C=CCl,training,*[X]
CN(C)C(=O)C(c1ccccc1)c1ccccc1,training,*=O
BrC(Br)(Br)Br,valid,*[X]
BrC(Br)(Br)Br,valid,*[X]
BrC(Br)(Br)Br,valid,*[X]
BrC(Br)(Br)Br,valid,*[X]
CCN1c2cc(N(C)C)cc(C)c2NC(=O)c2cccnc21,valid,*=O
O=C1NC(=O)c2ccccc21,training,*=O
O=C1NC(=O)c2ccccc21,training,*=O
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*[X]
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*[X]
OC(c1ccc(Cl)cc1)(c1cncnc1)c1ccccc1Cl,training,*O
COC(=O)c1ccccc1,training,*C(=O)OC
Cn1ccc(=O)[nH]c1=O,training,*=O
Cn1ccc(=O)[nH]c1=O,training,*=O
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,*O
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,*=O
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,valid,*=O
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2cccc(Cl)c2Cl)c1,training,*[X]
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*S(=O)(=O)N
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*[X]
CCC1NC(=O)c2cc(S(N)(=O)=O)c(Cl)cc2N1,training,*=O
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*[X]
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*[X]
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
O=C1NC(=O)C(O)(C2(O)C(=O)NC(=O)NC2=O)C(=O)N1,training,*=O
Oc1ccccc1Cl,test,*[X]
Oc1ccccc1Cl,test,*O
CCOc1ccccc1,valid,*OCC
CCOC(=O)C=Cc1ccccc1,training,*OCC
CCOC(=O)C=Cc1ccccc1,training,*=O
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*[X]
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*C(C)(C)C
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*=O
Cc1[nH]c(=O)n(C(C)(C)C)c(=O)c1Cl,training,*=O
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,*N(O)O
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,*[X]
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,training,*=O
Cc1ccc(S(N)(=O)=O)cc1,training,*S(=O)(=O)N
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,*[X]
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,*C#C
C#CC(C)OC(=O)Nc1cccc(Cl)c1,training,*=O
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C#N
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*[X]
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*C(F)(F)F
CC1(C)C(C=C(Cl)C(F)(F)F)C1C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,valid,*=O
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,*=O
CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,training,*=O
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,*[X]
CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,training,*=O
CCC(O)C(C)C,training,*O
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*S(=O)C
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*=S
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*OCC
CCOP(=S)(OCC)Oc1ccc(S(C)=O)cc1,training,*OCC
CC1(C)C2CCC1(C)C(O)C2,training,*O
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,*O
CC12CCC(=O)C=C1CCC1C2CCC2(C)C(O)CCC12,training,*=O
Oc1cccc2ccccc12,training,*O
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*OC
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*O
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*=O
COc1cc2c(N)nc(N3CCN(C(=O)OCC(C)(C)O)CC3)nc2c(OC)c1OC,training,*N
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*C(=O)C
CC(=O)C1(C)CCC2C3C=C(C)C4=CC(=O)CCC4(C)C3CCC21C,training,*=O
CCCCCC(C)=O,valid,*C(=O)C
COP(=O)(NC(C)=O)SC,valid,*NC(=O)C
COP(=O)(NC(C)=O)SC,valid,*SC
COP(=O)(NC(C)=O)SC,valid,*OC
COP(=O)(NC(C)=O)SC,valid,*=O
CCCCSP(=O)(SCCCC)SCCCC,training,*=O
O=C1NC(=O)C2C=CC=CC12,training,*=O
O=C1NC(=O)C2C=CC=CC12,training,*=O
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*S(=O)(=O)N
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*[X]
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*[X]
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*[X]
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*=O
NS(=O)(=O)c1cc2c(cc1Cl)NC(C(Cl)Cl)NS2(=O)=O,training,*=O
Oc1cc(Cl)c(Cl)cc1Cl,test,*[X]
Oc1cc(Cl)c(Cl)cc1Cl,test,*[X]
Oc1cc(Cl)c(Cl)cc1Cl,test,*[X]
Oc1cc(Cl)c(Cl)cc1Cl,test,*O
CCCC(C)(O)CC,test,*O
NNc1ccccc1,training,*N
CCC=O,training,*=O
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,*=O
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,*=O
C=CCC1(CC=C)C(=O)NC(=O)NC1=O,training,*=O
ClC(Cl)Cl,training,*[X]
ClC(Cl)Cl,training,*[X]
ClC(Cl)Cl,training,*[X]
O=c1ccnc(S)[nH]1,training,*S
O=c1ccnc(S)[nH]1,training,*=O
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,valid,*[X]
O=C(Nc1ccccc1)N(Cc1ccc(Cl)cc1)C1CCCC1,valid,*=O
CCCCC(C=O)CC,training,*=O
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*OC
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*OC
COc1c2occc2c(OC)c2c(=O)cc(C)oc12,training,*=O
CCC(C=O)CC,training,*=O
CCCCCCCCCCCCCCO,training,*O
Oc1c(Cl)ccc(Cl)c1Cl,training,*[X]
Oc1c(Cl)ccc(Cl)c1Cl,training,*[X]
Oc1c(Cl)ccc(Cl)c1Cl,training,*[X]
Oc1c(Cl)ccc(Cl)c1Cl,training,*O
NC(N)=O,training,*C(=O)N
NC(N)=O,training,*C(=O)N
C#CCCC,valid,*C#C
Brc1cccc(Br)c1,test,*[X]
Brc1cccc(Br)c1,test,*[X]
CCCCCCCCCCCCCCCCCCO,training,*O
CC(=O)Nc1ccccc1,training,*NC(=O)C
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*O
O=C1C=C2CC3(O)COc4c(ccc(O)c4O)C3=C2C=C1O,training,*=O
NNC(=O)c1ccncc1,training,*=O
NNC(=O)c1ccncc1,training,*N
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*[X]
OC1C=CC2C1C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,valid,*O
CC(C)CCOC=O,training,*=O
CC(=O)c1ccccc1,training,*C(=O)C
CCOP(=O)(OCC)OCC,training,*OCC
CCOP(=O)(OCC)OCC,training,*OCC
CCOP(=O)(OCC)OCC,training,*OCC
CCOP(=O)(OCC)OCC,training,*=O
CC12CCC(C1)C(C)(C)C2=O,training,*=O
COc1cnc2cncnc2n1,training,*OC
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
ClC1=C(Cl)C2(Cl)C3CC=CC3C1(Cl)C2(Cl)Cl,training,*[X]
CC(C)[N+](=O)[O-],training,*N(O)O
OCC(O)C(O)CO,valid,*O
OCC(O)C(O)CO,valid,*O
OCC(O)C(O)CO,valid,*O
OCC(O)C(O)CO,valid,*O
CCCOC(=O)c1ccc(N)cc1,training,*=O
CCCOC(=O)c1ccc(N)cc1,training,*N
CNC(=O)C=C(C)OP(=O)(OC)OC,training,*OC
CNC(=O)C=C(C)OP(=O)(OC)OC,training,*OC
CNC(=O)C=C(C)OP(=O)(OC)OC,training,*=O
CNC(=O)C=C(C)OP(=O)(OC)OC,training,*=O
O=C1CCC(=O)N1,valid,*=O
O=C1CCC(=O)N1,valid,*=O
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*=O
CCCCc1c(C)nc(NCC)nc1OS(=O)(=O)N(C)C,training,*=O
CCN1c2ncccc2C(=S)N(C)c2cccnc21,training,*=S
CCN1C(=O)c2ccccc2Oc2ccccc21,training,*=O
C#CCCCCC,training,*C#C
COc1ccc2ccc(=O)oc2c1CC=C(C)C,training,*OC
COc1ccc2ccc(=O)oc2c1CC=C(C)C,training,*=O
CCOC(=O)c1ccccc1,training,*OCC
CCOC(=O)c1ccccc1,training,*=O
CC(C)CCl,training,*[X]
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*C#C
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*O
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,training,*O
CCCCCCCCCCCC(=O)OC,training,*C(=O)OC
CCCCCBr,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)cc(Cl)c2Cl)c1,training,*[X]
CC(Cl)(Cl)Cl,training,*[X]
CC(Cl)(Cl)Cl,training,*[X]
CC(Cl)(Cl)Cl,training,*[X]
CON(C)C(=O)Nc1ccc(Cl)cc1,training,*[X]
CON(C)C(=O)Nc1ccc(Cl)cc1,training,*OC
CON(C)C(=O)Nc1ccc(Cl)cc1,training,*=O
O=C1NC(=O)C2(CCCCC2)C(=O)N1,valid,*=O
O=C1NC(=O)C2(CCCCC2)C(=O)N1,valid,*=O
O=C1NC(=O)C2(CCCCC2)C(=O)N1,valid,*=O
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,*=O
CN(C)C(=O)OC1=CC(=O)CC(C)(C)C1,training,*=O
Cc1ccc(Br)cc1,training,*[X]
CCOCC,training,*OCC
CCOCC,training,*OCC
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*[X]
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*[X]
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*=O
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*=O
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*=O
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*N(O)O
CCCCN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-],training,*C(F)(F)F
Cc1cc(C)c(O)c(C)c1,training,*O
Clc1ccc(I)cc1,training,*[X]
Clc1ccc(I)cc1,training,*[X]
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*[X]
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*OC
COc1ccc(NC(=O)N(C)C)cc1Cl,training,*=O
CC(C)N(C(=O)CCl)c1ccccc1,valid,*[X]
CC(C)N(C(=O)CCl)c1ccccc1,valid,*=O
COCOC,training,*OC
COCOC,training,*OC
CCC(C)O,training,*O
Oc1ccc(O)cc1,valid,*O
Oc1ccc(O)cc1,valid,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
CC12CCC3c4ccc(O)cc4CCC3C1CC(O)C2O,training,*O
O=C1CNC(=O)N1,training,*=O
O=C1CNC(=O)N1,training,*=O
CCCCCCc1ccc(O)cc1O,training,*O
CCCCCCc1ccc(O)cc1O,training,*O
C=CCSS(=O)CC=C,training,*=O
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*=S
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*[X]
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*OCC
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*OCC
CCOP(=S)(OCC)Oc1ccc2oc(=O)c(Cl)c(C)c2c1,training,*=O
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*[X]
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*O
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
CCCCC(=O)OC1(C(=O)CO)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC21C,training,*=O
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,training,*=O
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,training,*=O
O=c1[nH]c(=O)c2[nH]c(=O)[nH]c2[nH]1,training,*=O
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*[X]
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*[X]
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*[X]
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*[X]
Oc1c(Cl)cc(Cl)c(Cl)c1Cl,training,*O
Clc1cccc(Cl)c1,training,*[X]
Clc1cccc(Cl)c1,training,*[X]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*[X]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*[X]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*[X]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*[X]
Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,training,*[X]
CC(C)COC=O,training,*=O
CSc1ccccc1,training,*SC
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,*C(F)(F)F
CCN1c2ncccc2C(=O)Nc2c(C(F)(F)F)cc(C)nc21,training,*=O
COC(=O)c1cccnc1,valid,*C(=O)OC
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*S(=O)(=O)N
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*C(F)(F)F
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*=O
NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NC(Cc1ccccc1)NS2(=O)=O,training,*=O
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
Clc1ccc(-c2cc(Cl)c(Cl)c(Cl)c2Cl)cc1Cl,training,*[X]
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*[X]
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*[X]
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*=O
C=CC1(C)OC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,training,*=O
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,*C#N
CCNc1nc(Cl)nc(NC(C)(C)C#N)n1,training,*[X]
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*O
CC=C(C(=CC)c1ccc(O)cc1)c1ccc(O)cc1,training,*O
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,training,*=O
CCCCC(CC)COC(=O)c1ccccc1C(=O)OCC(CC)CCCC,training,*=O
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*[X]
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*[X]
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*[X]
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*[X]
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*OC
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*OC
COP(=O)(OC)OC(Br)C(Cl)(Cl)Br,training,*=O
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,valid,*[X]
CC(C)CC(C)(C)O,training,*O
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,training,*=O
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,training,*=O
O=C1NC(=O)C2(CCCCCC2)C(=O)N1,training,*=O
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*O
OCC1OC(O)(CO)C(O)C1O,test,*O
Cc1cc(C)cc(O)c1,training,*O
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,*[X]
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,*[X]
O=C(Nc1cccc(Cl)c1)OCC#CCCl,training,*=O
CC(=O)Nc1ccc(Cl)cc1,valid,*NC(=O)C
CC(=O)Nc1ccc(Cl)cc1,valid,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
Clc1ccc(Cl)c(-c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)c1,training,*[X]
CCC(C)(C)C,training,*C(C)(C)C
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*C(=O)C
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*=O
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C,training,*=O
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*N(O)O
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*N(O)O
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,training,*O
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*[X]
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*[X]
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*O
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,training,*=O
Oc1cccc(Cl)c1,training,*[X]
Oc1cccc(Cl)c1,training,*O
Clc1cccc(Br)c1,training,*[X]
Clc1cccc(Br)c1,training,*[X]
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*S(=O)(=O)N
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*[X]
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*=O
NS(=O)(=O)c1cc2c(cc1Cl)N=CNS2(=O)=O,training,*=O
CCC1(C)C(=O)NC(=O)NC1=O,valid,*=O
CCC1(C)C(=O)NC(=O)NC1=O,valid,*=O
CCC1(C)C(=O)NC(=O)NC1=O,valid,*=O
OCCOc1ccccc1,training,*O
